Noise,h,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax
k,0.24300000000000008,0.5967825807843753,0.5994383552145421,-0.0026557744301668462,0.008193650934194665,6.713591563142909e-05,0.8051365996732506,0.6304942159019175,0.48679982953389095,0.0136688238172624,0.08709919591760745,-0.24183722233632501,7.14121068655404e-06
k,0.24400000000000008,0.5952411560327376,0.5942860037263348,0.0009551523064028622,0.007751153998224394,6.008038830419001e-05,0.807043308741453,0.6527451498953648,0.5177004593764656,0.013042731893685077,0.15391861090587292,-0.040501154313358774,6.8928526860183054e-06
k,0.24500000000000008,0.599095506207731,0.5905337918596586,0.008561714348072402,0.0072278926077916405,5.2242431549769036e-05,0.7704046250047603,0.5882049705976851,0.44928430350963816,0.012239550874984044,0.20091439267405478,0.46887619904049954,6.124364477927311e-06
k,0.24600000000000008,0.5924508529173999,0.5855757497605237,0.006875103156876117,0.007415829593996206,5.499452856718993e-05,0.7975097242425365,0.6327662024572216,0.49696781585015004,0.012664321041688877,-0.050700644512091234,0.2039190875602983,7.178232237273349e-06
k,0.24700000000000008,0.5816318708286753,0.5817416481457485,-0.00010977731707317862,0.007186362574866937,5.164380705744815e-05,0.7811774874742106,0.5883274533720891,0.43565745772715786,0.012353099077906797,0.0394283366009399,-0.0607583096962182,5.214158895883493e-06
k,0.24800000000000008,0.5803720329699795,0.576480714533871,0.0038913184361085706,0.007667797236557975,5.8795114460966125e-05,0.8124193154250805,0.6802720547759517,0.5683796566848972,0.013301211741735371,-0.020372813841161935,-0.2235310453718975,8.467034851394229e-06
k,0.24900000000000008,0.5820758346047471,0.5721484834842209,0.009927351120526229,0.00878985259501473,7.726150864208717e-05,0.870902294484374,0.7777812908258644,0.7005132037603616,0.015362909271642895,-0.058179090258863364,-0.22917414828113722,1.3951085998259885e-05
k,0.2500000000000001,0.5700530008446905,0.5642836621345309,0.0057693387101596105,0.008135268488131678,6.618259337398829e-05,0.8452119688547677,0.7111032841636902,0.5960877631288759,0.01441673657988662,0.3754294128585096,0.7388901024798926,1.0591406585811401e-05
k,0.2510000000000001,0.5538956921208352,0.5597047487578006,-0.005809056636965404,0.007802137384581505,6.087334776788433e-05,0.8272601519577382,0.6914478960591196,0.5876618871984204,0.013939462985253954,0.03998732987518159,-0.06022466003385818,8.028582689477533e-06
k,0.2520000000000001,0.5424275611814099,0.5521977977778583,-0.009770236596448378,0.007670857329144345,5.884205216408751e-05,0.8495177030521518,0.7343604186424751,0.6465366495132233,0.013891388633925727,-0.049447175158955754,-0.24503814849057018,9.49905196601391e-06
k,0.2530000000000001,0.547028109953861,0.5465936994666132,0.00043441048724779385,0.008354977645637323,6.980565145909937e-05,0.8691369638746737,0.7512876571767021,0.6423054944285622,0.01528596653556201,-0.24928247088786826,-0.05375069844883931,1.0947267036726175e-05
k,0.2540000000000001,0.5395012302337935,0.5396161651635332,-0.00011493492973968511,0.008721022115459645,7.605622673833623e-05,0.8834541668012008,0.7697522312545892,0.6674492346034737,0.01616141874261105,0.1257884394852846,-0.2594533125603558,1.2827721302110877e-05
k,0.2550000000000001,0.5260567132602759,0.5301416904519523,-0.004084977191676331,0.009040542485500297,8.173140843213588e-05,0.9025026097655269,0.818465519617969,0.7340835471324995,0.017053214881999245,0.09377827043374667,-0.03317497710517728,1.3532298254057804e-05
k,0.2560000000000001,0.5278515154493597,0.5195171894948095,0.008334325954550192,0.008913934778807052,7.945823324082593e-05,0.9024045856027262,0.8168646259330045,0.7349666686425984,0.017157611119451154,-0.2574472629344605,0.6504302326975276,1.4751563885723681e-05
k,0.2570000000000001,0.504281261906195,0.5042446851026273,3.657680356772275e-05,0.010036126689992694,0.00010072383893758373,0.9319119710432237,0.8694208058028331,0.8151274666394938,0.019902873349306464,-0.2858986093166212,0.23941379228989537,1.4987902086515667e-05
k,0.2580000000000001,0.04423149533358815,0.08584052611745498,-0.041609030783866824,0.12311302954595124,0.015156818043982263,0.9996221727188767,0.9985873070501369,0.9969611277700198,1.4243532045083243,2.6356252801566717,5.047334984643105,0.00037456661493043644
k,0.2590000000000001,0.04404501051840999,0.044050351440284144,-5.340921874152915e-06,2.3653624438859566e-05,5.594939490946145e-10,0.4497552024081555,0.21940834585275162,0.1002687564043563,0.0005369679664218039,-0.06587879513583478,-0.055699263875816245,3.2605919888135217e-11
k,0.2600000000000001,0.043809747654047146,0.043814552272157005,-4.804618109859049e-06,2.3546550670373024e-05,5.544400484724442e-10,0.4555394712761909,0.1739060846560059,0.024237794167168362,0.0005374138389441985,-0.13295463768867535,0.25976628305491567,2.376887774490395e-11
k,0.2610000000000001,0.04353100140728608,0.04358443262282832,-5.343121554224339e-05,2.4070895262173675e-05,5.794079987225351e-10,0.5082587867524302,0.2606376189032879,0.11717659699135487,0.0005522817980905139,-0.12371172272134497,-0.13037773018870322,3.163595011868973e-11
k,0.2620000000000001,0.04335241841226953,0.04335556020109782,-3.1417888282925244e-06,2.3332203160507002e-05,5.443917043231729e-10,0.48772854387209014,0.20212887326369403,0.09074175599987505,0.0005381592710357778,0.10312610224972293,-0.009964366934149278,2.884869924475118e-11
k,0.2630000000000001,0.0431559205180621,0.04313159600066599,2.4324517396111245e-05,2.1940539368476203e-05,4.813872677796541e-10,0.4691711751157238,0.2394435279881327,0.09814222261225881,0.0005086882438267277,-0.07635509115430596,-0.1694987053959143,2.609635218709788e-11
k,0.2640000000000001,0.04292898860039084,0.04291036638472364,1.8622215667202235e-05,2.2770391887216953e-05,5.184907466974356e-10,0.46264704873792695,0.19189287796322538,0.0492737351755031,0.0005306499927958165,0.01551308596647087,-0.19136304041929553,3.04728824580751e-11
k,0.2650000000000001,0.04275943171622012,0.042688317275955276,7.111444026484254e-05,2.2566415089529833e-05,5.092430899929598e-10,0.47398257717810255,0.20117334608771764,0.06590193560570308,0.0005286320422812454,-0.04137142184276635,0.08415110140832814,2.6987234342321715e-11
k,0.2660000000000001,0.0424291205287648,0.04247013590753299,-4.1015378768195776e-05,2.2575215215123175e-05,5.096403420091288e-10,0.4886729395864866,0.25759047332680174,0.1428724831180556,0.0005315554944939733,-0.03777229936770822,0.0005519989720248075,3.101360542193912e-11
k,0.2670000000000001,0.042277661282784304,0.04225710047706105,2.0560805723254805e-05,2.1054142027538146e-05,4.4327689651574805e-10,0.4670295587298204,0.24320465134653435,0.13446361352755903,0.0004982392543578534,-0.05903798003742051,0.09739932403604881,2.1920494470679072e-11
k,0.2680000000000001,0.04202153200913505,0.04204631869819088,-2.478668905583209e-05,2.259338713733329e-05,5.104611423374174e-10,0.4878520848480436,0.23775940905961337,0.16322903761750907,0.0005373451936208589,-0.08733748400436953,0.17545853081873602,3.140296767686834e-11
k,0.26900000000000013,0.04184976508967196,0.041834843869237276,1.4921220434685467e-05,2.236363883577972e-05,5.001323419771948e-10,0.501609205257562,0.2532772467233883,0.1422652064627381,0.0005345695864409556,-0.03730983764918657,-0.17667912139651143,2.8057568788579744e-11
k,0.27000000000000013,0.04162777365862091,0.04162837788446255,-6.042258416452673e-07,2.0712075907476198e-05,4.28990088397056e-10,0.46353027242642014,0.19988445799379126,0.12497637874229162,0.0004975470787293239,-0.10149499506245051,-0.0877629048635647,2.7787353077966447e-11
