Noise,h,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax
multi,0.2630000000000001,0.04241335943703684,0.043143734174356366,-0.0007303747373195238,0.0006973104137832568,4.862418131705768e-07,0.4317793500830083,0.19465312310910066,0.09512529084643652,0.016162446428992817,0.06355797549108226,-0.2732131196521554,3.7881591634158414e-08
multi,0.2640000000000001,0.0432322637138755,0.042884054925693235,0.00034820878818226514,0.000766605928424612,5.876846494957613e-07,0.5505216809182698,0.26471239524699347,0.11591410986318909,0.017876239425290544,-0.008885089269336241,-0.018870474518756567,5.594433402556901e-08
multi,0.2650000000000001,0.04269689414787034,0.0427310504489906,-3.4156301120261134e-05,0.0007647219677320735,5.847996879320145e-07,0.5405814770239318,0.2616326784063069,0.12195617019153285,0.017896088659709545,0.005870085074683286,-0.15974064059318507,5.9056362462829065e-08
multi,0.2660000000000001,0.043128719695595646,0.04247150293604579,0.0006572167595498557,0.0007047305033720131,4.96645082382971e-07,0.5007666561618112,0.25085512062615717,0.1039408033454735,0.016592973015151634,0.16380373067168677,0.04024473644384207,4.7669676767641746e-08
multi,0.2670000000000001,0.042614961943315294,0.04227297506364144,0.00034198687967385705,0.0006934215996256079,4.808335148273368e-07,0.45930776100714704,0.1967834748725104,0.084533281197412,0.016403446614040466,0.12059467162584862,0.3725005174840819,4.9912184650571334e-08
multi,0.2680000000000001,0.04299017801394703,0.04204801371883792,0.0009421642951091061,0.0006861328361180539,4.7077826879940423e-07,0.47686013786687925,0.2141001633575096,0.06436817290406231,0.016317968144677834,0.009267405129690872,0.12054588901958423,4.747713264487334e-08
multi,0.26900000000000013,0.04161418704132714,0.041882687204945354,-0.0002685001636182141,0.0006836186571828155,4.673344684484358e-07,0.45295205837339175,0.1576720135693536,0.020043022461393327,0.01632213723769215,0.07712865743224259,-0.07227750254175791,4.0907331715937466e-08
k,0.1,0.8786110041514049,0.8787028377939197,-9.183364251474924e-05,0.008947337164409088,8.005484233361606e-05,0.41522583848712896,0.19131133279447138,0.06012017153771318,0.010182488862736294,-0.02875664443903758,-0.16354014308117548,6.451874534068762e-06
k,0.101,0.8764244695421185,0.8781177215861282,-0.0016932520440097187,0.009050486433542894,8.191130468374397e-05,0.46422488950431084,0.2672400534531008,0.2037656290903538,0.010306698523811776,-0.0032272299111401116,-0.1912242581797725,8.034500115665736e-06
k,0.10200000000000001,0.8748694250868733,0.8754372479604439,-0.0005678228735706004,0.009067647724094307,8.222223524827266e-05,0.4530815792132458,0.1898257291477649,0.04425837009162299,0.01035778716609509,0.15763077449743154,0.0232535463715461,7.212815256224764e-06
k,0.10300000000000001,0.8701738041009646,0.8749651790288421,-0.004791374927877512,0.009172863062570563,8.41414167646714e-05,0.4217979037758332,0.1689759683794055,0.09725678811110777,0.010483604883451904,0.022157317754080447,0.4393663281878098,8.12208626200028e-06
k,0.10400000000000001,0.8537781541756949,0.8731641364684084,-0.01938598229271349,0.008545284893596837,7.30218939127343e-05,0.42091460388164714,0.19006599488338632,0.12916129534018198,0.009786529197968016,-0.010785682223757902,-0.21497280609785016,6.246607225751225e-06
k,0.10500000000000001,0.8685986369147132,0.8725136983722125,-0.003915061457499314,0.009146420468325688,8.365700738340709e-05,0.45961184323346677,0.19851500648139309,0.06570176316027951,0.010482917661837383,-0.06600163902998556,-0.24123346653372432,7.402204796487455e-06
k,0.10600000000000001,0.87263953392623,0.8713991384105664,0.0012403955156635726,0.0092725122781987,8.597948394934564e-05,0.5017841053057366,0.2511193804951162,0.14945497497748272,0.01064092705426986,0.06318898560844963,-0.2647950744513241,9.412917266226974e-06
k,0.10700000000000001,0.8596928721183074,0.8697843992339538,-0.010091527115646426,0.008945857829078809,8.00283722980906e-05,0.4587456587427699,0.23363181278252265,0.09414350263436141,0.01028515654007411,-0.06564075735879073,-0.019254874401997954,7.00530073152743e-06
k,0.10800000000000001,0.868381616272259,0.8685246515959071,-0.00014303532364812188,0.008894465906761599,7.911152376654443e-05,0.41843770406879843,0.18720896219460187,0.03558710113908078,0.010240820860535241,-0.09079707578832295,0.3402815625012131,5.864540667473018e-06
k,0.10900000000000001,0.8601275807786329,0.8669568099381746,-0.00682922915954165,0.008824667741262152,7.787476074367286e-05,0.43119607819386996,0.16109533796476827,0.05899008821363987,0.010178905769660565,-0.008458620642769882,0.01813529016484002,6.73197011933113e-06
k,0.11000000000000001,0.8457173143680845,0.8649429879532206,-0.01922567358513605,0.009247854608840637,8.552281486625501e-05,0.508877172952559,0.24085778178270956,0.0770960592372163,0.010691826564682977,0.02199585210260749,-0.25930406805407347,8.50100338753078e-06
k,0.11100000000000002,0.8624985483015136,0.8642609690854476,-0.00176242078393396,0.008762435908262605,7.678028304640988e-05,0.4178631350199904,0.18957184781179648,0.07974112605555507,0.010138674235227527,-0.011506345222623619,-0.03880495741480032,6.322429050143337e-06
k,0.11200000000000002,0.8606035125953461,0.8623915974144895,-0.0017880848191433873,0.008817338968149714,7.774546647925148e-05,0.43022493209197404,0.14923799641802646,0.005800708009276229,0.0102242528574342,-0.06731703798942515,0.22668497990942602,6.175594818285516e-06
k,0.11300000000000002,0.8414324671707927,0.861471844585963,-0.020039377415170367,0.00907835579867566,8.241654400734799e-05,0.4844573345963221,0.23785199082654152,0.10036265282094112,0.0105381395153029,-0.07571966984112538,-0.14972063390162224,7.521541475186172e-06
k,0.11400000000000002,0.8589665485395773,0.8599239179336963,-0.0009573693941189454,0.008925289918213035,7.966080012415525e-05,0.4673783914218039,0.18264644932568774,0.07708506150729023,0.01037910882327325,0.1564923503689113,0.013074763215751035,7.285991904519374e-06
k,0.11500000000000002,0.8686842308460246,0.8591555600450084,0.00952867080101627,0.008481178319764431,7.193038569164222e-05,0.4492100277177026,0.22180395301372235,0.08480049735326894,0.009871497400797988,-0.03607231191412528,-0.1785190075791456,7.22113375345635e-06
k,0.11600000000000002,0.8657438581026474,0.8583868656256862,0.007356992476961199,0.008918425223949733,7.953830847518283e-05,0.4447749049047659,0.17414443922555412,0.03674637859759304,0.010389696797469199,0.06524944324376955,-0.18826135115563244,7.631583037536399e-06
k,0.11700000000000002,0.8851378290112044,0.8562584084822091,0.02887942052899528,0.008913976934403184,7.945898478707197e-05,0.4607823346753275,0.18825236470861126,0.05583850500102884,0.010410357250286358,0.015802726422115585,0.08194101138267064,6.808638749493194e-06
k,0.11800000000000002,0.8385774637855362,0.8545676938212563,-0.015990230035720088,0.008997339715233662,8.095212195132097e-05,0.4767166739620594,0.24489496989890136,0.13338572477855484,0.010528698713605898,0.019226207409349903,-0.00529247808054557,6.768669452153107e-06
k,0.11900000000000002,0.8620409826007939,0.8538676797256929,0.008173302875100985,0.008495328993604076,7.217061470957004e-05,0.4571062387364752,0.2352982998532476,0.13023399099395333,0.009949273697595202,-0.003997186333686413,0.08636898572653633,6.098744408881109e-06
k,0.12000000000000002,0.8429976429875233,0.8530799322781711,-0.010082289290647806,0.009215351892952871,8.492271051095008e-05,0.4820830255037983,0.23121149727772308,0.15883390613015444,0.01080244986589066,-0.028200245930954777,0.15856800747111907,8.312573870230529e-06
k,0.12100000000000002,0.8570046938403679,0.8509776237396321,0.006027070100735776,0.009206157452337674,8.47533350372325e-05,0.49755861682031194,0.2496524558146461,0.13955589019145415,0.010818295361748545,0.012389859177452988,-0.17528644029033355,8.415247755025446e-06
k,0.12200000000000003,0.8495957316731858,0.8499020188949565,-0.0003062872217707291,0.008613941441970715,7.419998716570053e-05,0.46251149003130243,0.19877685960672575,0.12381445435815028,0.01013523594341292,-0.05094030788765451,-0.10170785989109009,8.60228114413684e-06
k,0.12300000000000003,0.8472912261425823,0.8478670855916374,-0.0005758594490550273,0.00917506385586801,8.418179675925556e-05,0.501650495595619,0.23021861963537288,0.1512207507077026,0.010821330588092199,0.02186648357654381,-0.026726760420911853,7.735068141561829e-06
k,0.12400000000000003,0.8505668906842827,0.8468007617564317,0.003766128927850998,0.008564102409616123,7.334385008239267e-05,0.4754051021073672,0.24142468245905302,0.13761513211866486,0.01011349699839249,0.015999365145130617,-0.14606502407185254,7.372394767904299e-06
k,0.12500000000000003,0.8499198124024181,0.8454557044167641,0.004464107985653998,0.008734391391907457,7.628959298702708e-05,0.4703124266063277,0.22373147832459445,0.046538925780184696,0.010330928655348749,0.049102917852027236,-0.08386995265345736,7.472926563537306e-06
k,0.12600000000000003,0.8322969455032571,0.8436915412296486,-0.011394595726391565,0.009004349095660866,8.107830263652866e-05,0.493860182944422,0.2558594298105548,0.12156543767816712,0.01067263603381408,0.04515643515853735,-0.22131160140585857,7.290412415916931e-06
k,0.12700000000000003,0.8447014489425255,0.842401040564058,0.0023004083784675666,0.008635483235617986,7.457157071263929e-05,0.4811897550516389,0.24692049442158645,0.14512171562849774,0.010250946939150435,-0.07618573987590396,0.168300943339313,7.883172460625432e-06
k,0.12800000000000003,0.8397121219625964,0.8411198526417107,-0.0014077306791143718,0.008944094076171381,7.999681884340401e-05,0.5093381603368105,0.28216720486116637,0.15358541472378792,0.010633550008634205,-0.23730579654756004,0.012846148730079214,7.808243479736034e-06
k,0.12900000000000003,0.8421189983988624,0.8392713951605774,0.0028476032382850347,0.008695942919910637,7.561942326634395e-05,0.43622436629674066,0.16047720179494587,0.08661407110231922,0.010361278968797592,0.09492770695489683,0.2355878338489868,6.537638757278135e-06
k,0.13000000000000003,0.8474085853221491,0.8382429706513047,0.009165614670844424,0.0086735548732847,7.523055413988077e-05,0.4979060686860645,0.25484805425676604,0.1270131266869067,0.010347337013186424,0.05539308201553714,-0.03750817109853581,7.620522831890152e-06
k,0.13100000000000003,0.8351389231651751,0.8373010385285204,-0.0021621153633453183,0.008828217116297757,7.793741745249268e-05,0.5199574506973665,0.27234946196451787,0.12671588741129294,0.010543673842917182,-0.04479272118780088,-0.07515159225103418,7.792663254859056e-06
k,0.13200000000000003,0.8442895163180363,0.8350850523667249,0.009204463951311359,0.008756659992712893,7.667909422797854e-05,0.537610783098134,0.2643389037562123,0.15630369415429532,0.010485874424352394,-0.13527542178629776,-0.2656989294250129,7.466225695250676e-06
k,0.13300000000000003,0.833489418416237,0.8333206944725141,0.00016872394372291488,0.008603058823317366,7.401262111745877e-05,0.49490984370882235,0.2541496679031203,0.15726702417959387,0.010323832718345662,-0.10961706006563306,0.10029608155696826,6.806944807189802e-06
k,0.13400000000000004,0.833469048081018,0.8329795795324003,0.0004894685486176442,0.008489162069206614,7.206587263725633e-05,0.5028529885324119,0.2324373085903377,0.10121723899210751,0.010191318119244334,0.057188237301898995,-0.18299502050989394,6.531024590226095e-06
k,0.13500000000000004,0.8269955017938282,0.8314837768447373,-0.004488275050909096,0.008786930557191814,7.721014861691125e-05,0.5126504081637635,0.3016029281661405,0.1326921282390299,0.010567751450282534,0.009022447024670425,-0.11104101478388606,7.210178816129512e-06
k,0.13600000000000004,0.8384197028227092,0.8298209615064135,0.008598741316295677,0.00861129997091709,7.415448718911668e-05,0.5119756216294182,0.2947194399506566,0.1543000278917129,0.010377250734965775,-0.12306799910356478,-0.21870124873581856,6.876237516949905e-06
k,0.13700000000000004,0.8360691674151571,0.8279171639708657,0.008152003444291456,0.009174669071763598,8.417455257637552e-05,0.507750749572356,0.29343218666167276,0.15163781831284545,0.01108165562686982,-0.002611957960630049,-0.1979943697535762,1.0116907824020973e-05
k,0.13800000000000004,0.8168255940654465,0.8270109338806316,-0.010185339815185102,0.008650100959780867,7.482424661440186e-05,0.498361077149136,0.22477506197113398,0.11789670946004843,0.010459621399221344,-0.0016365629150269909,-0.16562168556795961,6.360756734768683e-06
k,0.13900000000000004,0.8138548767231432,0.8251175677505939,-0.0112626910274507,0.008606079102591776,7.406459752006689e-05,0.4993855865945478,0.21943520297958577,0.06458832185040496,0.01043010953879568,0.02665683452289757,-0.04439732183463894,6.093679330983383e-06
k,0.14000000000000004,0.8247014598280911,0.824670624658731,3.0835169360088344e-05,0.00886789180633663,7.863950508889233e-05,0.5239256339974467,0.2857098223516369,0.162037484431723,0.010753289292796975,-0.02918894363625284,0.34183426354423074,9.02082313450232e-06
k,0.14100000000000004,0.8230842194292705,0.8228095480246893,0.00027467140458115047,0.008716653175522728,7.598004258235045e-05,0.5428655021891928,0.281430650488803,0.08115550571538471,0.010593687040076514,-0.024643111952188962,0.22649833573136802,7.467121670149427e-06
k,0.14200000000000004,0.8276173810489085,0.8207610938920222,0.006856287156886243,0.008622026420731845,7.433933959979798e-05,0.5174959023911408,0.2731004246334307,0.15998079082555708,0.01050488166563508,0.07187090385784982,0.0029651596479627305,7.821843714721584e-06
k,0.14300000000000004,0.8114715336832006,0.8192312959018654,-0.007759762218664812,0.008596100713542526,7.389294747736633e-05,0.5425920371322748,0.3074972988029227,0.1596623731799833,0.010492872663513285,0.009553639616165267,0.25985408509643576,8.412346481527327e-06
k,0.14400000000000004,0.8272862089576989,0.8178768789710367,0.009409329986662218,0.008050357491613286,6.480825574277415e-05,0.46601784418395314,0.24109421823133598,0.13745770302755617,0.009843029730852852,-0.0991251556731381,-0.25773598963840183,6.539591617686582e-06
k,0.14500000000000005,0.8106184648292007,0.816781129241307,-0.006162664412106222,0.008426900818848353,7.101265741070705e-05,0.4925196386378576,0.28137749360843683,0.13144843586113963,0.01031711619632384,-0.04745098630122398,-0.11314726854280552,6.4072232729389385e-06
k,0.14600000000000005,0.8094046795500294,0.8155862989615854,-0.0061816194115560386,0.008790043012397213,7.726485615979306e-05,0.527629060143243,0.27161442955230986,0.14766702956775635,0.010777590180993966,0.17753738998834093,0.049288431069681435,9.119161246203549e-06
k,0.14700000000000005,0.8056181181542356,0.8131985013647781,-0.007580383210542552,0.008102085568079462,6.564379055248149e-05,0.4903602795944788,0.25332976551504516,0.12565553954583833,0.009963282706264195,-0.10962775542980142,0.028853792413499925,6.967104247129903e-06
k,0.14800000000000005,0.8127109274983332,0.8118470207724782,0.0008639067258550126,0.007952808827427112,6.324716824560259e-05,0.4841106542625161,0.24446913057546735,0.11322090575958203,0.009795923216676343,-0.034728704965348384,-0.2717667481130486,5.4813748454933356e-06
k,0.14900000000000005,0.8153480290866351,0.8108620866839593,0.004485942402675747,0.008980803732493658,8.065483568157201e-05,0.5383438980428396,0.3048824737062397,0.15129851234722894,0.011075541525305285,0.10245947512694314,-0.2423210286517929,9.098075992337758e-06
k,0.15000000000000005,0.7982141555237111,0.8080793905290623,-0.009865235005351192,0.00851383524926863,7.248539065168901e-05,0.5105269379774181,0.23887091189751783,0.1169720645387457,0.010535809031058661,-0.13051993053209002,-0.11788595997963563,6.939344137579483e-06
k,0.15100000000000005,0.8126523510015352,0.806083006466056,0.0065693445354791935,0.008408180752459634,7.069750356603265e-05,0.5450521903792136,0.31264376683446937,0.16523973062925004,0.010430916432316311,-0.010241093243414419,-0.00022985006121511973,8.177263141852305e-06
k,0.15200000000000005,0.8016386573997053,0.8053663087642676,-0.0037276513645623233,0.008553930369164804,7.316972476051991e-05,0.5429981074018255,0.2895836598448212,0.14410567411300695,0.010621168204054697,-0.09646984400484661,0.12277911171193769,7.889138801867456e-06
k,0.15300000000000005,0.7989726353740444,0.8039748729148778,-0.0050022375408333986,0.008686418299509802,7.545386287405876e-05,0.549313660193443,0.2964900387208476,0.13491675925333868,0.010804311914985173,0.04016722629606704,-0.09606469816291886,8.81564689567632e-06
k,0.15400000000000005,0.7988844238311908,0.8019783716999734,-0.003093947868782587,0.008719676785921891,7.603276325094512e-05,0.5889308378163504,0.35600348897578427,0.22780085727157295,0.010872740850014814,-0.09195757812750475,0.08604794040115647,9.772314078580417e-06
k,0.15500000000000005,0.821255748429887,0.8014894425580947,0.01976630587179229,0.008348681327413567,6.970047990670396e-05,0.5294125014928075,0.30045799488709646,0.15325506331675262,0.010416402366671114,-0.14941050993822294,0.0024234681529632335,7.247771371845442e-06
k,0.15600000000000006,0.8186786639830155,0.7994992767986259,0.019179387184389607,0.008376094456439562,7.015895834319755e-05,0.48987940083577936,0.24692793319214187,0.13115454241545457,0.010476611489487348,0.00407890284274882,-0.2080061746638705,7.371526391892067e-06
k,0.15700000000000006,0.7959166141354853,0.7973053345133232,-0.001388720377837882,0.008279587570695841,6.855157034082107e-05,0.5146258258195932,0.27878576014599143,0.17372521973419405,0.0103844790177301,0.00557345996516641,0.13115000044604813,7.754469382595633e-06
k,0.15800000000000006,0.7973814657513938,0.7966827873988089,0.0006986783525848583,0.008637334471736232,7.460354677664301e-05,0.5639597945525398,0.33554032211468343,0.19305433928035498,0.010841562199638879,-0.15725085003763584,0.05103780047037145,8.80109369316789e-06
k,0.15900000000000006,0.7912341434162908,0.7949642489836724,-0.0037301055673815142,0.008382685881560343,7.02694225889111e-05,0.5154638563084207,0.27864054269737704,0.15754186859192024,0.01054471433508413,-0.09375026854860964,0.023288111594407305,7.0428487934413635e-06
k,0.16000000000000006,0.7937773666812631,0.7936928052835162,8.45613977469295e-05,0.008400629653467538,7.057057857471813e-05,0.5390595441539566,0.2840227299938512,0.15337452026587212,0.01058408837032656,0.04451754146166819,-0.015430616642882684,7.1013301091911e-06
k,0.16100000000000006,0.7969970100892523,0.7918182560420309,0.005178754047221346,0.008128748818452559,6.607655735349387e-05,0.5333710546034965,0.25402741446041244,0.12378211914664729,0.010265886079881704,0.09267205894478302,0.058672842044683635,7.45915249523357e-06
k,0.16200000000000006,0.7829561563412155,0.7898648944449029,-0.006908738103687417,0.008282878978687638,6.860608417558557e-05,0.5370413478682043,0.2640548159683375,0.15234176208671163,0.010486443225146521,-0.08547148570629566,-0.3770842531630711,6.78730864810177e-06
k,0.16300000000000006,0.7875906672687352,0.7883432241174425,-0.000752556848707342,0.008664607125000424,7.507541663060813e-05,0.5397948880829864,0.294514763009915,0.16913391006328815,0.010990796408818762,-0.0866189066440339,-0.12713116764486604,8.555514945822117e-06
k,0.16400000000000006,0.7930785452219664,0.7854057712138981,0.007672774008068317,0.008464001115198705,7.163931487808492e-05,0.5338999361177489,0.2998772944466433,0.16874721109279728,0.010776572580031925,-0.0034419752256664815,0.1386777044829855,6.243703503962756e-06
k,0.16500000000000006,0.7732622172649699,0.7853446309591376,-0.012082413694167737,0.00826875692124353,6.837234102261278e-05,0.5671540215193731,0.3219297605964709,0.18454292936974698,0.010528819233815347,0.04063989096998165,-0.08435007563413145,8.57514151768212e-06
k,0.16600000000000006,0.7839532366531805,0.782542576629231,0.001410660023949517,0.008162108142845667,6.662000933550756e-05,0.5674371128391749,0.3491096753873643,0.19643443020873988,0.010430190955961231,-0.06435604572268169,-0.33076900349659066,7.554905079835085e-06
k,0.16700000000000007,0.7785134441124967,0.780573596658186,-0.0020601525456893643,0.007836394098474347,6.140907246660357e-05,0.4943814256103494,0.24164549847893627,0.09989278658977559,0.01003922911674952,0.13935867885009734,-0.15309268390633846,6.369079926647504e-06
k,0.16800000000000007,0.7749199398355372,0.7801269494623445,-0.005207009626807313,0.008718124001505791,7.600568610563135e-05,0.5957455344059603,0.3874805945135767,0.25939164623417194,0.011175364963632082,-0.16325511422160088,-0.11022125371287214,8.938995495840875e-06
k,0.16900000000000007,0.7782968054662811,0.7781109415846006,0.0001858638816805147,0.008459190787825666,7.155790878483461e-05,0.5779495474969566,0.32939403751989493,0.2357783331918279,0.010871473032203345,-0.061482879209238124,-0.29713129030374286,6.895995347422999e-06
k,0.17000000000000007,0.7837576705977127,0.7764185427154283,0.007339127882284413,0.008083045360951143,6.533562230719378e-05,0.5131791632278669,0.22901757015092955,0.05896251712721303,0.01041065908085928,0.14860507853167756,0.020728371389316158,5.63226433380933e-06
k,0.17100000000000007,0.759693783871792,0.7738448022360778,-0.014151018364285783,0.007870666835443635,6.194739643455231e-05,0.5287092517009989,0.2846410332979627,0.16016419936569917,0.010170881510880362,-0.06356113747932018,-0.037745442379196865,5.932068487735603e-06
k,0.17200000000000007,0.7803806261600562,0.7737863503715906,0.006594275788465609,0.008032748372814182,6.452504642094888e-05,0.5166676267730399,0.30083267771231864,0.17628363402670522,0.010381085474376762,0.024336801046844367,-0.13637982649939867,6.546567387551122e-06
k,0.17300000000000007,0.7567296984325268,0.7716736668862102,-0.014943968453683398,0.007741056895061825,5.992396185258422e-05,0.5291757790424395,0.2885166011387622,0.1465637216643684,0.010031578663996649,0.015461265292667597,-0.17064415490048387,5.68926531798047e-06
k,0.17400000000000007,0.7626255614923034,0.7700970000231198,-0.007471438530816332,0.008267227204704554,6.834704565420706e-05,0.5731064095606888,0.30105671096481135,0.13511048643681062,0.010735223170874669,0.09906430634995898,0.2568249809793331,7.592589910416435e-06
k,0.17500000000000007,0.7734006058631137,0.7678371517349118,0.005563454128201806,0.008065767949803624,6.505661262007938e-05,0.5645110517626664,0.3222503979972326,0.21458699869982206,0.010504583172206454,0.0778135258785618,-0.07567693134164039,8.645197941250302e-06
k,0.17600000000000007,0.7718805767182472,0.7664259651505746,0.005454611567672574,0.00801732385252044,6.427748175619319e-05,0.5712360799881454,0.3283199156620735,0.16555966310579964,0.010460667906343594,0.09828899577776397,-0.02238990107129848,6.625570677956269e-06
k,0.17700000000000007,0.7696876580101928,0.7649190817180594,0.004768576292133342,0.007879522708741475,6.20868781175726e-05,0.5379510833706861,0.32703736200599853,0.1913678110630999,0.010301122254197971,0.06942199927945716,0.019673990502980028,6.894601205196483e-06
k,0.17800000000000007,0.7579781074861923,0.7614137795161574,-0.0034356720299650867,0.00772978710400582,5.974960867325468e-05,0.5732269638672199,0.323735690524358,0.14128306358539575,0.010151772832201483,0.012085721069567982,0.02594484147817582,5.947149817979952e-06
k,0.17900000000000008,0.7583372521958648,0.7595898315276812,-0.001252579331816439,0.008027613926179206,6.444258534778632e-05,0.5737076728926364,0.34139577539987775,0.19993399688809102,0.010568345741379336,0.049068325879409444,-0.05248880795198297,7.02714843420525e-06
k,0.18000000000000008,0.7762872154302785,0.7586043046456765,0.017682910784601935,0.008197587826814831,6.720044617834272e-05,0.5715387309842388,0.31848379291379764,0.20582505387398337,0.010806178952824092,-0.01245328737668256,-0.09775258839696693,7.400019579187612e-06
k,0.18100000000000008,0.7515392870348445,0.7562182445619278,-0.0046789575270832495,0.008069179941817354,6.511166493342751e-05,0.5751267652924948,0.3637726286622164,0.2060775028553576,0.010670266588548232,0.007156916915915515,-0.11124900923801494,7.95630694150012e-06
k,0.18200000000000008,0.7513295095784884,0.7554390342989081,-0.004109524720419699,0.008209281038237306,6.739229516476258e-05,0.5816236888169438,0.32558916163013923,0.15932014473675915,0.010866913323709747,0.09249414879815483,-0.2171966329798831,8.3756973882251e-06
k,0.18300000000000008,0.7599624999846054,0.7534907404304446,0.006471759554160794,0.007859374111597305,6.176976142604594e-05,0.5731466089590497,0.3119416408458954,0.15061696194074356,0.010430665840788363,0.20665566232627322,-0.12356864496500207,6.92696802986086e-06
k,0.18400000000000008,0.7481447685251295,0.7522489575695104,-0.004104189044380924,0.008017341032914418,6.427775723805324e-05,0.6001144608788008,0.3405524048485964,0.185273716800775,0.010657892448018074,0.009570962668303649,-0.09020320329639908,6.9234036493398005e-06
k,0.18500000000000008,0.7669020367628531,0.7501682376597829,0.016733799103070157,0.008169340817914856,6.673812939924976e-05,0.6119488159536681,0.36200214288429144,0.21870186331532343,0.010889974312235156,0.10456863429778748,-0.2537637106340691,9.08520662829316e-06
k,0.18600000000000008,0.7529596295605114,0.7477157885215229,0.0052438410389885615,0.008749672378846766,7.655676673715402e-05,0.6467247286592684,0.4102833784133089,0.24929385670589643,0.011701828686245941,-0.02569330237307043,-0.1834720884574287,9.195944222121117e-06
k,0.18700000000000008,0.7534264282597568,0.7460107351180676,0.007415693141689217,0.007780398234996246,6.05345966951327e-05,0.579350673837811,0.3549713029492698,0.23850076363255948,0.010429298127688745,0.04864966472178029,-0.02046575765197694,8.608677917086316e-06
k,0.18800000000000008,0.7447285286518465,0.7439626450679503,0.0007658835838961764,0.008434903143635894,7.114759104251868e-05,0.5767727600544997,0.37167919888578654,0.22889385093318562,0.011337805522738166,-0.03490945159875495,-0.20385919505487787,7.194593349392071e-06
k,0.18900000000000008,0.724595239390622,0.7417419266580211,-0.017146687267399097,0.007434538339371162,5.527236031957972e-05,0.5511164437192408,0.32003448199613344,0.16592925879412054,0.010023127992380568,0.05117488629395259,0.05672446526533068,5.602217889375667e-06
k,0.19000000000000009,0.7267427801926125,0.7404975091096104,-0.013754728916997916,0.008334599340612953,6.946554616854587e-05,0.6092844309829935,0.42534713096369176,0.30001551538108945,0.01125531713722417,-0.011052376389305297,-0.2672375817483709,8.812475006111413e-06
k,0.1910000000000001,0.7345752723192189,0.7385080476644982,-0.003932775345279249,0.00768955038280589,5.912918508971022e-05,0.566235172049705,0.358263120356179,0.229858021092068,0.010412379196507178,0.015754752072281695,0.16761255551899532,6.303519784664672e-06
k,0.1920000000000001,0.7326727476087473,0.7363232630492218,-0.0036505154404744555,0.007816871806948617,6.110348484626814e-05,0.5955021720239387,0.3429043316956986,0.20525530289595334,0.010616173828295506,-0.057198127727512975,-0.23340174790648544,6.326168702327952e-06
k,0.1930000000000001,0.7419746261246067,0.7345826545046548,0.007391971619951976,0.008427270516942954,7.101888836573596e-05,0.6453330957443857,0.45513643241649515,0.3247927599270153,0.011472103527052125,0.15283968795072678,-0.18001559566062852,9.581920401671904e-06
k,0.1940000000000001,0.7371204415315022,0.732712113631049,0.004408327900453202,0.008121377699597815,6.59567757395247e-05,0.6169977924361973,0.3803594522342362,0.2510653695878461,0.01108397525553489,0.050368440298634,0.3117928909556859,7.773645828216882e-06
k,0.1950000000000001,0.730127194708519,0.7296929050882258,0.0004342896202931268,0.007627194672478172,5.81740985718794e-05,0.5851351484674944,0.35614603881598395,0.19007757477011591,0.01045254278856306,0.11653033803565163,-0.04800292601930628,7.105543854821094e-06
k,0.1960000000000001,0.720988483023515,0.7278446491984923,-0.006856166174977307,0.00786209770036026,6.181258025001008e-05,0.6179448349200988,0.380523875623954,0.21384735933225574,0.010801857838181245,-0.16234975557569592,-0.27392226150270493,7.114353581341391e-06
k,0.1970000000000001,0.7256345318237589,0.72570195826405,-6.742644029111844e-05,0.008092966030726264,6.549609917448922e-05,0.621755088107124,0.37003561313420547,0.24689928807714662,0.011152113747873215,-0.19909483818834842,0.04978008244188875,7.333966037293789e-06
k,0.1980000000000001,0.730357054526622,0.7239193522221712,0.006437702304450843,0.007595955188743607,5.7698535229400936e-05,0.6051551033373236,0.3810103224960552,0.26562856826836984,0.01049270931851675,-0.05219184032745035,-0.13810114518659988,7.4030179004135615e-06
k,0.1990000000000001,0.7257399390049779,0.722593347861359,0.0031465911436189264,0.0077581679659446115,6.018917018780915e-05,0.6029299551184111,0.37675848556753544,0.2451159810613039,0.010736582470057508,-0.07138376392730068,-0.03188055194671965,6.43924571463068e-06
k,0.2000000000000001,0.7123548532466512,0.7205637084472629,-0.008208855200611764,0.007816290300878149,6.109439406760181e-05,0.6159202426967221,0.39111299867289834,0.2713409987556275,0.010847505374322665,-0.05175161253291549,-0.35420595064813576,7.381167459740948e-06
k,0.2010000000000001,0.7278530001550381,0.7188905551362345,0.008962445018803611,0.00792005682791203,6.272730015735597e-05,0.6033341460326668,0.3888041822214995,0.22921298308095003,0.011016841833580893,0.021656481367851997,-0.22765966160229179,6.246290145452847e-06
k,0.2020000000000001,0.7125764567622336,0.7162835967241122,-0.0037071399618786582,0.008066872440658433,6.507443097385453e-05,0.6536018984739095,0.4438840179422647,0.2923078082490699,0.011262103298293637,-0.2574587650014765,0.18532442153208617,7.743448310751283e-06
k,0.2030000000000001,0.7085854857830958,0.7136228089914989,-0.0050373232084031105,0.00847873739960404,7.188898789144427e-05,0.6856410730826148,0.4664373137004043,0.30232974359384424,0.01188121449512098,0.012435884635635377,-0.17886082383903906,1.0821785960649392e-05
